Iteracion,Tiempo (milisegundos)
511100,659.8839990012348
511200,659.992046000436
511300,660.0665690004826
511400,660.1276120003313
511500,660.188934000209
511600,660.2513740006834
511700,660.3138830009848
511800,660.3758340012282
511900,660.4374359995127
512000,660.5023200009018
512100,660.57782000117
512200,660.6496190000325
512300,660.7175760008395
512400,660.781902000308
512500,660.8420369997621
512600,660.9135560002178
512700,660.9789289999753
512800,661.039482999593
512900,661.1001070011407
513000,661.1601720005274
513100,661.2297360002995
513200,661.2957380004227
513300,661.357758000493
513400,661.4197790008038
513500,661.4783079996705
513600,661.5407469999045
513700,661.6023490000516
513800,661.6614360008389
513900,661.7216410003603
514000,661.7814959995449
514100,661.8490350004286
514200,661.9152460005134
514300,661.9763590004295
514400,662.0428490005434
514500,662.1028450001031
514600,662.1686370000243
514700,662.2320540007204
514800,662.3347239997238
514900,662.4300600010902
515000,662.5063979998231
515100,662.6259000003338
515200,662.6898060012609
515300,662.75231599994
515400,662.8157330006361
515500,662.8759380001575
515600,662.9384470004588
515700,663.0018649995327
515800,663.0667490009218
515900,663.1842250004411
516000,663.2866850011051
516100,663.3707060012966
516200,663.4676489997655
516300,663.5562800001353
516400,663.6440019998699
516500,663.7283730003983
516600,663.8064580000937
516700,663.9394390005618
516800,664.0055800005794
516900,664.0689979996532
517000,664.1319260001183
517100,664.202398000285
517200,664.2773400004953
517300,664.345087999478
517400,664.4094830006361
517500,664.47443700023
517600,664.5349909998477
517700,664.6008529998362
517800,664.6647590007633
517900,664.7267800010741
518000,664.7900580000132
518100,664.8524980004877
518200,664.9227600004524
518300,664.9909269995987
518400,665.0541350003332
518500,665.1235589999706
518600,665.1850910000503
518700,665.2517910003662
518800,665.3163959998637
518900,665.3778579998761
519000,665.4407860003412
519100,665.5005019996315
519200,665.5651070009917
519300,665.6298510003835
519400,665.6927100010216
519500,665.7575940005481
519600,665.8177290000021
519700,665.881007000804
519800,665.9449140001088
519900,666.0074230004102
520000,666.070422001183
520100,666.1336300000548
520200,666.1987239997834
520300,666.2706620004028
520400,666.3375020008534
520500,666.4045510012656
520600,666.4696450009942
520700,666.5306880008429
520800,666.6008800007403
520900,666.6655550003052
521000,666.7282740008086
521100,666.790225001052
521200,666.8512680009007
521300,666.9222280010581
521400,666.986903000623
521500,667.0503899995238
521600,667.1138080004603
521700,667.1876320000738
521800,667.2555200010538
521900,667.3194260001183
522000,667.3818660005927
522100,667.4442360009998
522200,667.5065359994769
522300,667.5770070012659
522400,667.6461520008743
522500,668.1712319999933
522600,668.266149001196
522700,668.3465390000492
522800,668.436706000939
522900,668.5136730000377
523000,668.5834459997714
523100,668.6547560002655
523200,668.7239009998739
523300,668.8012870009989
523400,668.8776259999722
523500,668.9529860001057
523600,669.0306519996375
523700,669.1022410001606
523800,669.1760649997741
523900,669.2533120010048
524000,669.3257389999926
524100,669.402916001156
524200,669.4780670013279
524300,669.6902499999851
524400,669.7783920001239
524500,669.8574550002813
524600,669.9351199995726
524700,670.0076870005578
524800,670.0725710000843
524900,670.1569420006126
525000,670.2362840007991
525100,670.3015870004892
525200,670.3653539996594
525300,670.4282820001245
525400,670.5138400010765
525500,670.5887120012194
525600,670.658764000982
525700,670.7337760012597
525800,670.7962859999388
525900,670.8645220007747
526000,670.9403020013124
526100,671.0074909999967
526200,671.0713280010968
526300,671.1557679995894
526400,671.2388110011816
526500,671.3198990002275
526600,671.3899520002306
526700,671.4702020008117
526800,671.5331300012767
526900,671.608490999788
527000,671.684899000451
527100,671.7507610004395
527200,671.8156460002065
527300,671.8795520011336
527400,671.949186000973
527500,672.0158860012889
527600,672.0793030001223
527700,672.1493560001254
527800,672.2108180001378
527900,672.276610000059
528000,672.3405860010535
528100,672.4043530002236
528200,672.4696559999138
528300,672.5325850006193
528400,672.6803029999137
528500,672.7840200010687
528600,672.8804040011019
528700,672.9753900002688
528800,673.0656279996037
528900,673.1514650005847
529000,673.2545529995114
529100,673.3470259997994
529200,673.4272050000727
529300,673.5065470002592
529400,673.5841429997236
529500,673.6891869995743
529600,673.7850810009986
529700,673.8952240012586
529800,673.964858001098
529900,674.025272000581
530000,674.0917630009353
530100,674.1552499998361
530200,674.2172010000795
530300,674.2792210001498
530400,674.3458520006388
530500,674.4179999995977
530600,674.4861670006067
530700,674.5500729996711
530800,674.6157250013202
530900,674.6786540001631
531000,674.7454240005463
531100,674.8121240008622
531200,674.8734470009804
531300,674.9367939997464
531400,674.9987449999899
531500,675.0659340005368
531600,675.1839690003544
531700,675.2727400008589
531800,675.3645130004734
531900,675.4416199997067
532000,675.5231270007789
532100,675.6050530001521
532200,675.6843950003386
532300,675.7668800000101
532400,675.8476180005819
532500,675.9403700008988
532600,676.0648999996483
532700,676.1401909999549
532800,676.2151330001652
532900,676.2857440002263
533000,676.3502089995891
533100,676.4292719997466
533200,676.5014190003276
533300,676.5643480010331
533400,676.6263689994812
533500,676.687900999561
533600,676.7703150007874
533700,676.8433010000736
533800,676.9152400009334
533900,676.9839650001377
534000,677.0436110012233
534100,677.1103809997439
534200,677.1719129998237
534300,677.2339340001345
534400,677.2948369998485
534500,677.3570670001209
534600,677.4349419996142
534700,677.5115600004792
534800,677.5770730003715
534900,677.6509670000523
535000,677.71152099967
535100,677.7841580007225
535200,677.8614039998502
535300,677.923914000392
535400,677.9858650006354
535500,678.0469080004841
535600,678.1124200001359
535700,678.1777240000665
535800,678.23967500031
535900,678.3049780000001
536000,678.363716000691
536100,678.4278319999576
536200,678.4902020003647
536300,678.5508260000497
536400,678.6147320009768
536500,678.6755650006235
536600,678.7433829996735
536700,678.8109910003841
536800,678.878180000931
536900,678.9460680000484
537000,679.0094850007445
537100,679.0733920000494
537200,679.1517559997737
537300,679.2174079995602
537400,679.2803370002657
537500,679.3461290001869
537600,679.4105239994824
537700,679.4816950000823
537800,679.5474169999361
537900,679.6123010013252
538000,679.6743219997734
538100,679.7359929997474
538200,679.8022050000727
538300,679.863735999912
538400,679.9262460004538
538500,679.9886160008609
538600,680.0513349995017
538700,680.1227839998901
538800,680.1896240003407
538900,680.2545079998672
539000,680.3189739994705
539100,680.3809239994735
539200,680.4478339999914
539300,680.5136259999126
539400,680.5759260002524
539500,680.6408110000193
539600,680.7465530000627
539700,680.839375000447
539800,680.9261199999601
539900,681.0056710001081
540000,681.0904610008001
540100,681.1693130005151
540200,681.2528460007161
540300,681.3349109999835
540400,681.4127859994769
540500,681.4962489996105
540600,681.5824350006878
540700,681.6966290008277
540800,681.7756910007447
540900,681.8511920012534
541000,681.9296250008047
541100,681.998281000182
541200,682.0651210006326
541300,682.1418789997697
541400,682.2159120012075
541500,682.278770999983
541600,682.3413510005921
541700,682.4056759998202
541800,682.4864850006998
541900,682.5589819997549
542000,682.631828000769
542100,682.6997159998864
542200,682.7602000012994
542300,682.8270389996469
542400,682.9501029998064
542500,683.0311210006475
542600,683.112138999626
542700,683.2099890001118
542800,683.3139859996736
542900,683.4098800010979
543000,683.4962060004473
543100,683.5867929998785
543200,683.6645980011672
543300,683.7656610012054
543400,683.9047880005091
543500,683.967298001051
543600,684.0283410008997
543700,684.0892440006137
543800,684.155735000968
543900,684.2229939997196
544000,684.2899029999971
544100,684.3588380012661
544200,684.4211379997432
544300,684.4874200001359
544400,684.5517450012267
544500,684.6133469995111
544600,684.6778120007366
544700,684.7398330010474
544800,684.8131680004299
544900,684.8890170007944
545000,684.9617240000516
545100,685.0383420009166
545200,685.1023180000484
545300,685.1699960008264
545400,685.2424240000546
545500,685.3134540002793
545600,685.3755450006574
545700,685.4365870002657
545800,685.5003540012985
545900,685.5766230002046
546000,685.648561000824
546100,685.7180550005287
546200,685.7832190003246
546300,685.8423060011119
546400,685.9071900006384
546500,685.9692110009491
546600,686.0309520009905
546700,686.0915760006756
546800,686.1516410000622
546900,686.2605959996581
547000,686.3276460003108
547100,686.3919709995389
547200,686.4554590005428
547300,686.5178980007768
547400,686.5847380012274
547500,686.6486450005323
547600,686.7092679999769
547700,686.7708000000566
547800,686.8311449997127
547900,686.8984730001539
548000,686.9632879998535
548100,687.0253079999238
548200,687.0913800001144
548300,687.2409840002656
548400,687.3294750005007
548500,687.4155919998884
548600,687.4957720004022
548700,687.5790940001607
548800,687.6584360003471
548900,687.7486039996147
549000,687.851692000404
549100,687.9394150003791
549200,688.0304899998009
549300,688.1101810000837
549400,688.1939930003136
549500,688.2795510012656
549600,688.3635719995946
549700,688.4448700007051
549800,688.5229540001601
549900,688.6103280000389
550000,688.6970029994845
550100,688.7808149997145
550200,688.8648359999061
550300,688.9602419994771
550400,689.0751339998096
550500,689.1486780010164
550600,689.2126550003886
550700,689.2758630011231
550800,689.3938280008733
550900,689.4731000009924
551000,689.5692740008235
551100,689.6541329994798
551200,689.7399000003934
551300,689.8227340001613
551400,689.900678999722
551500,689.9884719997644
551600,690.0701880007982
551700,690.1472249999642
551800,690.2239830009639
551900,690.3008099999279
552000,690.3848320003599
552100,690.4692020006478
552200,690.5494520012289
552300,690.6300510000437
552400,690.7078560013324
552500,690.7902710009366
552600,690.8709399998188
552700,690.9467890001833
552800,691.0284359995276
552900,691.1070790011436
553000,691.2183389998972
553100,691.3071100004017
553200,691.3899440001696
553300,691.479552000761
553400,691.5581960007548
553500,691.642147000879
553600,691.725959001109
553700,691.8086530007422
553800,691.889251999557
553900,691.9755080007017
554000,692.0901210010052
554100,692.1573799997568
554200,692.2232419997454
554300,692.2881960012019
554400,692.3501469995826
554500,692.410701001063
554600,692.4760740008205
554700,692.5383740011603
554800,692.607868000865
554900,692.6703770011663
555000,692.7333060000092
555100,692.8072699997574
555200,692.8729219995439
555300,692.9391339998692
555400,693.003948001191
555500,693.0650610011071
555600,693.2029309999198
555700,693.2859739996493
555800,693.3661540001631
555900,693.4439599998295
556000,693.5230919998139
556100,693.6112339999527
556200,693.6973500009626
556300,693.7783679999411
556400,693.8598750010133
556500,693.9466900005937
556600,694.0624900013208
556700,694.12730400078
556800,694.1893950011581
556900,694.255745999515
557000,694.324960000813
557100,694.4073750004172
557200,694.4848309997469
557300,694.555372999981
557400,694.6374380011111
557500,694.6996689997613
557600,694.7696510013193
557700,694.8449419997633
557800,694.9164620004594
557900,694.9812059998512
558000,695.0422489997
558100,695.1137680001557
558200,695.265049001202
558300,695.3599650003016
558400,695.4529960006475
558500,695.5396020002663
558600,695.618036000058
558700,695.7005899995565
558800,695.7807700000703
558900,695.8610200006515
559000,695.9454600010067
559100,696.0573490001261
559200,696.1403219997883
559300,696.2132390011102
559400,696.2857360001653
559500,696.3557190001011
559600,696.4157839994878
559700,696.4958939999342
559800,696.5665049999952
559900,696.6281759999692
560000,696.6887299995869
560100,696.7497730012983
560200,696.8179400004447
560300,696.883663000539
560400,696.946591001004
560500,697.0095199998468
560600,697.075311999768
560700,697.1430600006133
560800,697.2073149997741
560900,697.2697550002486
561000,697.3341509997845
561100,697.3971490003169
561200,697.4727190006524
561300,697.547521000728
561400,697.6137320008129
561500,697.6925850007683
561600,697.753139000386
561700,697.8242400009185
561800,697.9005079995841
561900,697.9680470004678
562000,698.0317430011928
562100,698.0918090008199
562200,698.1595559995621
562300,698.2298189997673
562400,698.2997310012579
562500,698.3702729996294
562600,698.4350180011243
562700,698.4951520003378
562800,698.5573830008507
562900,698.6188450008631
563000,698.6794680003077
563100,698.7405110001564
563200,698.8008559998125
563300,698.8712579999119
563400,698.936142001301
563500,699.0013750009239
563600,699.063466001302
563700,699.1227630004287
563800,699.2652430012822
563900,699.3452129997313
564000,699.42225000076
564100,699.4996360000223
564200,699.5767430011183
564300,699.6635580006987
564400,699.7463920004666
564500,699.8260830007493
564600,699.9057740010321
564700,700.0259739998728
564800,700.090858001262
564900,700.1546250004321
565000,700.2163660004735
565100,700.2793640010059
565200,700.3422929998487
565300,700.4196790009737
565400,700.494900001213
565500,700.5620889998972
565600,700.641290999949
565700,700.7030330002308
565800,700.7739230003208
565900,700.845932001248
566000,700.9121430013329
566100,700.9754910003394
566200,701.0352060012519
566300,701.104281000793
566400,701.1802009996027
566500,701.2524190004915
566600,701.3256839998066
566700,701.3895210009068
566800,701.4509820006788
566900,701.51370199956
567000,701.5771190002561
567100,701.6386510003358
567200,701.7001130003482
567300,701.7649269998074
567400,701.8428020011634
567500,701.9125760011375
567600,701.9826280009001
567700,702.0484200008214
567800,702.1068089995533
567900,702.1825190000236
568000,702.2492890004069
568100,702.3101920001209
568200,702.3694190010428
568300,702.4275289997458
568400,702.5380899999291
568500,702.6260230001062
568600,702.705225000158
568700,702.7824020013213
568800,702.8571340013295
568900,702.9771239999682
569000,703.0568850003183
569100,703.1506140008569
569200,703.2323310002685
569300,703.3102059997618
569400,703.3993260003626
569500,703.4862099997699
569600,703.5668790005147
569700,703.7435820009559
569800,703.8328419998288
569900,703.9224510006607
570000,704.0079380013049
570100,704.0875599998981
570200,704.1696950010955
570300,704.2470110002905
570400,704.3323600012809
570500,704.4167299997061
570600,704.4977480005473
570700,704.5814900007099
570800,704.6586670000106
570900,704.7374499998987
571000,704.8158839996904
571100,704.8955739997327
571200,705.0056469999254
571300,705.0673890002072
571400,705.1313650012016
571500,705.2013480011374
571600,705.2666510008276
571700,705.3318840004504
571800,705.3950229994953
571900,705.4556460008025
572000,705.5238129999489
572100,705.5969390012324
572200,705.6658740006387
572300,705.7278950009495
572400,705.7885190006346
572500,705.8599680010229
572600,705.9249920006841
572700,705.9902950003743
572800,706.0531540010124
572900,706.1151750013232
573000,706.1834810003638
573100,706.2478769998997
573200,706.3103860002011
573300,706.3732450008392
573400,706.4373610001057
573500,706.5121630001813
573600,706.5866160001606
573700,706.6542940009385
573800,706.7292350009084
573900,706.7917449995875
574000,706.862914999947
574100,706.934015000239
574200,706.9982709996402
574300,707.063085000962
574400,707.1255249995738
574500,707.283300999552
574600,707.3734680004418
574700,707.4577690009028
574800,707.549892000854
574900,707.6286750007421
575000,707.7101819999516
575100,707.7911300007254
575200,707.8706810008734
575300,707.9528170004487
575400,708.0618420001119
575500,708.1285420004278
575600,708.2002710010856
575700,708.2698350008577
575800,708.3377219997346
575900,708.4030250012875
576000,708.4639980010688
576100,708.5355179999024
576200,708.6007509995252
576300,708.6633999999613
576400,708.7245129998773
576500,708.7849970012903
576600,708.8545610010624
576700,708.9181880000979
576800,708.983490999788
576900,709.0460010003299
577000,709.1075330004096
577100,709.1741630006582
577200,709.237580999732
577300,709.3009980004281
577400,709.3630190007389
577500,709.4279730003327
577600,709.5010289996862
577700,709.573037000373
577800,709.6378509998322
577900,709.7128630001098
578000,709.7748140003532
578100,709.8434689994901
578200,709.9108680002391
578300,709.9721200000495
578400,710.035817001015
578500,710.0968600008637
578600,710.1651670001447
578700,710.232705000788
578800,710.2954240012914
578900,710.3645690008998
579000,710.4233069997281
579100,710.4862360004336
579200,710.5514690000564
579300,710.6143980007619
579400,710.6787930000573
579500,710.7408140003681
579600,710.8061870001256
579700,710.8743540011346
579800,710.9405650012195
579900,711.0058680009097
580000,711.0690759997815
580100,711.2025460004807
580200,711.2930629998446
580300,711.3751290012151
580400,711.4575440008193
580500,711.5382819995284
580600,711.6150400005281
580700,711.7047180011868
580800,711.785387000069
580900,711.8667540010065
581000,711.9454680010676
581100,712.0675530005246
581200,712.1341140009463
581300,712.248098000884
581400,712.3288359995931
581500,712.4077589996159
581600,712.487030999735
581700,712.6018530000001
581800,712.6949540004134
581900,712.7789050005376
582000,712.8662790004164
582100,712.9466680008918
582200,713.0346710011363
582300,713.121067000553
582400,713.1995700001717
582500,713.2845000009984
582600,713.3630730006844
582700,713.4531709998846
582800,713.5387980006635
582900,713.6202349998057
583000,713.7089360002428
583100,713.7863219995052
583200,713.8669210001826
583300,713.9480790011585
583400,714.0265820007771
583500,714.1079500000924
583600,714.2358320001513
583700,714.304836999625
583800,714.3718170002103
583900,714.4390060007572
584000,714.5047980006784
584100,714.568634999916
584200,714.699172001332
584300,714.7898280005902
584400,714.8745480012149
584500,714.9529810007662
584600,715.0299490001053
584700,715.1060080006719
584800,715.2077690009028
584900,715.2903240006417
585000,715.3714809995145
585100,715.4502640012652
585200,715.5259739998728
585300,715.6127890013158
585400,715.6918519996107
585500,715.7719620000571
585600,715.8522110003978
585700,715.9647979997098
585800,716.0377150010318
585900,716.1074880007654
586000,716.1718830000609
586100,716.2383740004152
586200,716.300674000755
586300,716.3678630013019
586400,716.4345629997551
586500,716.4963739998639
586600,716.559722000733
586700,716.6212540008128
586800,716.6893509998918
586900,716.7560510002077
587000,716.8171640001237
587100,716.8866579998285
587200,716.9486779998988
587300,717.01300400123
587400,717.0771200004965
587500,717.1371849998832
587600,717.2011610008776
587700,717.2640199996531
587800,717.3309300001711
587900,717.398608000949
588000,717.4639810007066
588100,717.5313090011477
588200,717.5950060002506
588300,717.658214000985
588400,717.7241460010409
588500,717.7885420005769
588600,717.8514700010419
588700,717.9132810011506
588800,717.974743001163
588900,718.0445170011371
589000,718.1144990008324
589100,718.1818979997188
589200,718.2452460005879
589300,718.3062890004367
589400,718.3806020002812
589500,718.4442290011793
589600,718.5085540004075
589700,718.5720419995487
589800,718.6381829995662
589900,718.7304459996521
590000,718.8106949999928
590100,718.8820750005543
590200,718.957855001092
590300,719.0222500003874
590400,719.0990079995245
590500,719.2513360008597
590600,719.3375920001417
590700,719.420495999977
590800,719.5010250005871
590900,719.6320500001311
591000,719.728853000328
591100,719.8122460003942
591200,719.912539999932
591300,719.9972600005567
591400,720.1046089995652
591500,720.1694930009544
591600,720.2300470005721
591700,720.294722000137
591800,720.3559739999473
591900,720.4275630004704
592000,720.5008990000933
592100,720.5738150011748
592200,720.6494549997151
592300,720.7157359998673
592400,720.7819469999522
592500,720.8557709995657
592600,720.9261029995978
592700,720.9876349996775
592800,721.0490969996899
592900,721.1105589997023
593000,721.1784460004419
593100,721.2419339995831
593200,721.3073070012033
593300,721.3692579995841
593400,721.4286940004677
593500,721.4954640008509
593600,721.5569960009307
593700,721.6195059996098
593800,721.6815959997475
593900,721.7436170000583
594000,721.8247750010341
594100,721.8995070010424
594200,721.9673939999193
594300,722.038913000375
594400,722.1004450004548
594500,722.1744790002704
594600,722.2486519999802
594700,722.3102540001273
594800,722.3711569998413
594900,722.4322699997574
595000,722.5048370007426
595100,722.5778230000287
595200,722.6536720003933
595300,722.730848999694
595400,722.790844000876
595500,722.8537729997188
595600,722.9153049997985
595700,722.9748810008168
595800,723.0390670001507
595900,723.098643001169
596000,723.2402149997652
596100,723.3271699994802
596200,723.4092350006104
596300,723.4940250013024
596400,723.5721090007573
596500,723.6548730004579
596600,723.7354720011353
596700,723.8146740011871
596800,723.8930380009115
596900,723.9706340003759
597000,724.0489980001003
597100,724.1343460008502
597200,724.2150149997324
597300,724.2976390011609
597400,724.3989119995385
597500,724.4589070007205
597600,724.5260960012674
597700,724.5886059999466
597800,724.651814000681
597900,724.7141140010208
598000,724.7761350013316
598100,724.8599460013211
598200,724.9342590011656
598300,725.0027750004083
598400,725.0752029996365
598500,725.1390390004963
598600,725.217194000259
598700,725.2935320008546
598800,725.354994000867
598900,725.4170150011778
599000,725.4781280010939
599100,725.5513230003417
599200,725.6247979998589
599300,725.6901709996164
599400,725.7648339997977
599500,725.8238510005176
599600,725.8872689995915
599700,725.9497779998928
599800,726.0086560007185
599900,726.0713750012219
600000,726.1309510003775
600100,726.2031690012664
600200,726.2755260001868
600300,726.3453000001609
600400,726.4205900002271
600500,726.4831000007689
600600,726.5494510009885
600700,726.6174780000001
600800,726.6856450010091
600900,726.7519260011613
601000,726.8116420004517
601100,726.8746400009841
601200,726.93903600052
601300,727.0025230012834
601400,727.0649629998952
601500,727.1253770012408
601600,727.196616999805
601700,727.2624789997935
601800,727.3234519995749
601900,727.3852629996836
602000,727.4457479994744
602100,727.5063710007817
602200,727.5796370003372
602300,727.6459180004895
602400,727.7107319999486
602500,727.7755469996482
602600,727.8361010011286
602700,727.9051750004292
602800,727.9697799999267
602900,728.0308229997754
603000,728.0909580010921
603100,728.2193299997598
603200,728.3252119999379
603300,728.4186620004475
603400,728.5247540008277
603500,728.5890790000558
603600,728.6497029997408
603700,728.7159839998931
603800,728.7790520004928
603900,728.8382089994848
604000,728.9016270004213
604100,728.962181000039
604200,729.0297190006822
604300,729.0964890010655
604400,729.1589989997447
604500,729.2266770005226
604600,729.2861129995435
604700,729.3503690008074
604800,729.4123200010508
604900,729.4753179997206
605000,729.538037000224
605100,729.597892999649
605200,729.6608910001814
605300,729.7262650001794
605400,729.7892630007118
605500,729.8529599998146
605600,729.9144919998944
605700,729.9754649996758
605800,730.0413969997317
605900,730.103137999773
606000,730.1668350007385
606100,730.2297630012035
606200,730.2927620001137
606300,730.379366999492
606400,730.4545189999044
606500,730.5265970006585
606600,730.5984650012106
606700,730.6682380009443
606800,730.7489069998264
606900,730.8218230009079
607000,730.8842629995197
607100,730.9450970012695
607200,731.0060700010508
607300,731.0832460001111
607400,731.2193700000644
607500,731.3046490009874
607600,731.3967020008713
607700,731.4762530010194
607800,731.5579700004309
607900,731.6396159995347
608000,731.7158850003034
608100,731.7969030011445
608200,731.87498800084
608300,731.9694849997759
608400,732.0836089998484
608500,732.1498900000006
608600,732.2261590007693
608700,732.2860840000212
608800,732.3528540004045
608900,732.4240240007639
609000,732.4903750009835
609100,732.5521170012653
609200,732.6109939999878
609300,732.6739230006933
609400,732.7374099995941
609500,732.8001990001649
609600,732.863337000832
609700,732.9248690009117
609800,732.9850040003657
609900,733.0489109996706
610000,733.1103029996157
610100,733.1746280007064
610200,733.2352520003915
610300,733.2962950002402
610400,733.3753570001572
610500,733.4462480004877
610600,733.5148339997977
610700,733.5830010008067
610800,733.687765000388
610900,733.7937870007008
611000,733.8891930002719
611100,733.9979389999062
611200,734.0570260006934
611300,734.1171610001475
611400,734.1893090009689
611500,734.2617359999567
611600,734.3232680000365
611700,734.3905970007181
611800,734.4494740013033
611900,734.5112849995494
612000,734.5727469995618
612100,734.6309960000217
612200,734.6914809998125
612300,734.7528729997575
612400,734.8251600004733
612500,734.8914410006255
612600,734.9525540005416
612700,735.0193940009922
612800,735.0775729995221
612900,735.1539820004255
613000,735.2179579995573
613100,735.2782330010086
613200,735.340463001281
613300,735.399620000273
613400,735.462548000738
613500,735.5258959997445
613600,735.5885450001806
613700,735.6515440009534
613800,735.7116790004075
613900,735.7721629999578
614000,735.8343930002302
614100,735.8953660000116
614200,735.9583650007844
614300,736.0198960006237
614400,736.0814280007035
614500,736.1560910008848
614600,736.2581310011446
614700,736.3264380004257
614800,736.3906239997596
614900,736.4511080011725
615000,736.5228369999677
615100,736.5876510012895
615200,736.6484840009362
615300,736.7107840012759
615400,736.7717570010573
615500,736.8429279997945
615600,736.9096980001777
615700,736.9748609997332
615800,737.0391870010644
615900,737.0993220005184
616000,737.1623200010508
616100,737.225108999759
616200,737.2852440010756
616300,737.3462870009243
616400,737.4078190010041
616500,737.4774520006031
616600,737.5438030008227
616700,737.6048460006714
616800,737.6734319999814
616900,737.7329380009323
617000,737.7976130004972
617100,737.8615189995617
617200,737.9216540008783
617300,737.9836750011891
617400,738.0428320001811
617500,738.1062500011176
617600,738.1697370000184
617700,738.2321770004928
617800,738.2949660010636
617900,738.3545420002192
618000,738.4150959998369
618100,738.4771170001477
618200,738.546609999612
618300,738.6080719996244
618400,738.6700929999352
618500,738.733092000708
618600,738.8088010009378
618700,738.8759209997952
618800,738.941642999649
618900,739.0051300004125
619000,739.0642870012671
619100,739.1472610011697
619200,739.2203170005232
619300,739.2937219999731
619400,739.361121000722
619500,739.4221640005708
619600,739.4931240007281
619700,739.5580080002546
619800,739.6203780006617
619900,739.6816310007125
620000,739.7402989994735
620100,739.8046240005642
620200,739.866156000644
620300,739.925801999867
620400,739.9867749996483
620500,740.047399001196
620600,740.1150770001113
620700,740.1815680004656
620800,740.2429600004107
620900,740.3097300007939
621000,740.369865000248
621100,740.4349579997361
621200,740.4973280001432
621300,740.5573929995298
621400,740.6199030000716
621500,740.6790600009263
621600,740.7439440004528
621700,740.8083399999887
621800,740.87084900029
621900,740.9362220000476
622000,740.9970559999347
622100,741.0602640006691
622200,741.1222150009125
622300,741.1847240012139
622400,741.2482120003551
622500,741.3106510005891
622600,741.3784689996392
622700,741.4546680003405
622800,741.5261170007288
622900,741.5964490007609
623000,741.6632890012115
623100,741.7248210012913
623200,741.7996929995716
623300,741.8682090006769
623400,741.9326039999723
623500,741.9950440004468
623600,742.0555980000645
623700,742.1315170004964
623800,742.2002429999411
623900,742.2661049999297
624000,742.343282001093
624100,742.4050230011344
624200,742.4707450009882
624300,742.5341630000621
624400,742.5956950001419
624500,742.6576450001448
624600,742.7210630010813
624700,742.7930009998381
624800,742.8645210005343
624900,742.9299640003592
625000,743.0011340007186
625100,743.0616880003363
625200,743.1445220001042
625300,743.2169490009546
625400,743.2779920008034
625500,743.4000780005008
625600,743.476067001
625700,743.5642090011388
625800,743.6520020011812
625900,743.7317620012909
626000,743.8141770008951
626100,743.8906549997628
626200,743.9710450004786
626300,744.0500370003283
626400,744.1281220000237
626500,744.2093500010669
626600,744.290856000036
626700,744.3772520013154
626800,744.4730070009828
626900,744.564641000703
627000,744.6885430011898
627100,744.754335001111
627200,744.8156580012292
627300,744.8912979997694
627400,744.9580680001527
627500,745.0205770004541
627600,745.0816900003701
627700,745.1422439999878
627800,745.2162079997361
627900,745.2820699997246
628000,745.3452780004591
628100,745.4647100009024
628200,745.54118799977
628300,745.6239519994706
628400,745.7024550009519
628500,745.7791430000216
628600,745.8551320005208
628700,745.9326579999179
628800,746.0189840011299
628900,746.1053100004792
629000,746.1841630004346
629100,746.2723750006407
629200,746.3766510002315
629300,746.4421640001237
629400,746.5060700010508
629500,746.5652270000428
629600,746.6276670005172
629700,746.6929700002074
629800,746.7613469995558
629900,746.8270690012723
630000,746.8886709995568
630100,746.954462999478
630200,747.0139690004289
630300,747.0773869995028
630400,747.1517700012773
630500,747.214278999716
630600,747.2781860008836
630700,747.3402060009539
630800,747.408513000235
630900,747.4810800012201
631000,747.5502940006554
631100,747.6188799999654
631200,747.6842539999634
631300,747.7456459999084
631400,747.8197489995509
631500,747.8865890000015
631600,747.950076000765
631700,748.0130049996078
631800,748.0752349998802
631900,748.1496879998595
632000,748.2154799997807
632100,748.2816909998655
632200,748.345388000831
632300,748.4049639999866
632400,748.4693599995226
632500,748.531799999997
632600,748.5920040011406
632700,748.6520690005273
632800,748.7131820004433
632900,748.7847010008991
633000,748.8541950006038
633100,748.9169140011072
633200,748.9827070012689
633300,749.0422830004245
633400,749.1080750003457
633500,749.1733780000359
633600,749.2320470008999
633700,749.2930890005082
633800,749.3517579995096
633900,749.4166420008987
634000,749.4794309996068
634100,749.5395660009235
634200,749.6029829997569
634300,749.6610930003226
634400,749.7231130003929
634500,749.7856230009347
634600,749.8451990000904
634700,749.9072900004685
634800,749.9672149997205
634900,750.0348930004984
635000,750.1035489998758
635100,750.1714360006154
635200,750.2377170007676
635300,750.3023920003325
635400,750.3639240004122
635500,750.4373289998621
635600,750.5012350007892
635700,750.5624180007726
635800,750.6234610006213
635900,750.6835960000753
636000,750.7532289996743
636100,750.8173450008035
636200,750.8806229997426
636300,750.9459260012954
636400,751.0046650003642
636500,751.0707360003144
636600,751.1415570005774
636700,751.2040670011193
636800,751.264621000737
636900,751.327060000971
637000,751.3970430009067
637100,751.464720999822
637200,751.5272310003638
637300,751.5924639999866
637400,751.653715999797
637500,751.7199980001897
637600,751.7834150008857
637700,751.8435500003397
637800,751.9075959995389
637900,751.9681500010192
638000,752.0358279999346
638100,752.1016199998558
638200,752.1630819998682
638300,752.2295030001551
638400,752.288730001077
638500,752.3535440005362
638600,752.4164030011743
638700,752.477236000821
638800,752.5420510005206
638900,752.6035830006003
639000,752.6741940006614
639100,752.7456440012902
639200,752.8147880006582
639300,752.921996999532
639400,752.98890700005
