Iteracion,Tiempo (milisegundos)
524500,402.80892400071025
524600,402.8620740007609
524700,402.91270999982953
524800,402.97228700108826
524900,403.0185230001807
525000,403.0692990012467
525100,403.12028400041163
525200,403.1731550004333
525300,403.2299380004406
525400,403.28008500114083
525500,403.32855600118637
525600,403.37940200045705
525700,403.43073699995875
525800,403.48423600010574
525900,403.53585099987686
526000,403.58627700060606
526100,403.64159299992025
526200,403.694953000173
526300,403.75117699988186
526400,403.8074700012803
526500,403.8547540009022
526600,403.9072060007602
526700,403.95449000038207
526800,404.00547599978745
526900,404.0565310008824
527000,404.10381500050426
527100,404.1598290000111
527200,404.20788099989295
527300,404.26270800083876
527400,404.39862200058997
527500,404.4487000014633
527600,404.4979389999062
527700,404.5465500000864
527800,404.60228500142694
527900,404.79288700036705
528000,404.8911560010165
528100,404.99766700156033
528200,405.10208200104535
528300,405.2142500001937
528400,405.341155000031
528500,405.43509400077164
528600,405.5322460010648
528700,405.63079399988055
528800,405.7285750005394
528900,405.8354350011796
529000,405.92462399974465
529100,406.01954100094736
529200,406.14435099996626
529300,406.24681100063026
529400,406.3581400010735
529500,406.4511019997299
529600,406.5551680009812
529700,406.6506430003792
529800,406.7540110014379
529900,406.8628270011395
530000,406.96046700142324
530100,407.0568510014564
530200,407.1680410001427
530300,407.2767169997096
530400,407.3882560003549
530500,407.492322999984
530600,407.59548100084066
530700,407.69444900006056
530800,407.7848260011524
530900,407.8916859999299
531000,407.99149100109935
531100,408.08445200137794
531200,408.2038139998913
531300,408.298731001094
531400,408.4121560007334
531500,408.5250930003822
531600,408.6517880000174
531700,408.77198800072074
531800,408.8486059997231
531900,408.9477130006999
532000,409.03878900036216
532100,409.113730000332
532200,409.20201200060546
532300,409.28512500040233
532400,409.3794130012393
532500,409.48278100043535
532600,409.5576530005783
532700,409.63322300091386
532800,409.70991099998355
532900,409.78583000041544
533000,409.8736230004579
533100,409.9447240009904
533200,410.0209920015186
533300,410.0992160011083
533400,410.1787680014968
533500,410.269913000986
533600,410.34366700053215
533700,410.41937700100243
533800,410.4945980012417
533900,410.57366100139916
534000,410.65852000005543
534100,410.7318550013006
534200,410.80973000079393
534300,410.8926340006292
534400,410.97602700069547
534500,411.0590000003576
534600,411.14141499996185
534700,411.21279500052333
534800,411.2912990003824
534900,411.3637960013002
535000,411.4430680014193
535100,411.52178100124
535200,411.5942080002278
535300,411.68577199988067
535400,411.76036499999464
535500,411.8471100013703
535600,411.9358109999448
535700,412.009356001392
535800,412.0855539999902
535900,412.16028599999845
536000,412.2513620015234
536100,412.3379670009017
536200,412.4112330004573
536300,412.499933000654
536400,412.5794850010425
536500,412.7022690009326
536600,412.80151600018144
536700,412.8747810013592
536800,412.9555900003761
536900,413.0296930000186
537000,413.1043560001999
537100,413.1873289998621
537200,413.2578710000962
537300,413.330857001245
537400,413.4079640004784
537500,413.48695600032806
537600,413.577961999923
537700,413.6475260015577
537800,413.7221180014312
537900,413.79754799976945
538000,413.8858300000429
538100,413.9778829999268
538200,414.0537330005318
538300,414.1367760002613
538400,414.2251980006695
538500,414.3162730000913
538600,414.41265700012445
538700,414.4945830013603
538800,414.5686860010028
538900,414.6489359997213
539000,414.72506500035524
539100,414.8058730009943
539200,414.88647199980915
539300,414.96043600142
539400,415.0604510009289
539500,415.1411899998784
539600,415.2337319999933
539700,415.3243190012872
539800,415.39667600020766
539900,415.47832300141454
540000,415.5569660011679
540100,415.6507649999112
540200,415.7428190000355
540300,415.8178300000727
540400,415.9141440000385
540500,415.9966280013323
540600,416.0972720012069
540700,416.1999420002103
540800,416.2776770014316
540900,416.3544350005686
541000,416.4399230014533
541100,416.5201030001044
541200,416.60587000101805
541300,416.74772100150585
541400,416.8087640013546
541500,416.87225100025535
541600,416.93664699979126
541700,417.01361400075257
541800,417.0980540011078
541900,417.145198000595
542000,417.1939490009099
542100,417.2435370013118
542200,417.2980150002986
542300,417.343343000859
542400,417.3943290002644
542500,417.4458729997277
542600,417.4993030000478
542700,417.5541300009936
542800,417.6057440005243
542900,417.6523989997804
543000,417.74389300122857
543100,417.8146440014243
543200,417.87666499987245
543300,417.9372190013528
543400,417.99442100152373
543500,418.0699209999293
543600,418.1581330001354
543700,418.2111440002918
543800,418.2641550004482
543900,418.30927300080657
544000,418.35935099981725
544100,418.4065650012344
544200,418.4609730001539
544300,418.51426300033927
544400,418.5605690013617
544500,418.61700200103223
544600,418.66603200137615
544700,418.7237919997424
544800,418.78155199997127
544900,418.82897599972785
545000,418.87702800147235
545100,418.9236830007285
545200,418.9723640009761
545300,419.02383800037205
545400,419.0696550011635
545500,419.1166600007564
545600,419.16568900085986
545700,419.21423000097275
545800,419.270524000749
545900,419.3149440009147
546000,419.3615290001035
546100,419.409231999889
546200,419.46133500151336
546300,419.5214700009674
546400,419.56540100090206
546500,419.61582800000906
546600,419.6708650011569
546700,419.7264600005001
546800,419.78652499988675
546900,419.83464699983597
547000,419.8804640006274
547100,419.92907500080764
547200,419.9764280002564
547300,420.0242010001093
547400,420.0742780007422
547500,420.1199559997767
547600,420.1796720009297
547700,420.2309360001236
547800,420.28722999989986
547900,420.341638000682
548000,420.3873850014061
548100,420.4373930003494
548200,420.48698100075126
548300,420.5439030006528
548400,420.6020830012858
548500,420.6602619998157
548600,420.7236800007522
548700,420.7748750001192
548800,420.8378730006516
548900,420.8984270002693
549000,420.9460599999875
549100,420.99285500124097
549200,421.03972000069916
549300,421.08881900087
549400,421.1398050002754
549500,421.18569200113416
549600,421.233255000785
549700,421.28060800023377
549800,421.32970800064504
549900,421.3865600004792
550000,421.4307710006833
550100,421.4757500011474
550200,421.52233500033617
550300,421.57066700048745
550400,421.62619199976325
550500,421.6678190007806
550600,421.71873399987817
550700,421.7706970013678
550800,421.8237779997289
550900,421.88097999989986
551000,421.92972999997437
551100,421.9768740013242
551200,422.0254850015044
551300,422.0723500009626
551400,422.1211000010371
551500,422.1677560005337
551600,422.2169250007719
551700,422.2755230013281
551800,422.3285340014845
551900,422.3860149998218
552000,422.44112100079656
552100,422.48644999973476
552200,422.5360380001366
552300,422.5857670009136
552400,422.64240900054574
552500,422.69877300038934
552600,422.7450790014118
552700,422.80856600031257
552800,422.8603900000453
552900,422.92094400152564
553000,422.9805200006813
553100,423.02675599977374
553200,423.07543700002134
553300,423.12076500058174
553400,423.17021400108933
553500,423.22029099985957
553600,423.26673700101674
553700,423.31304300017655
553800,423.3621420003474
553900,423.41375599987805
554000,423.47025999985635
554100,423.5159370005131
554200,423.5625220015645
554300,423.6107139997184
554400,423.66756600141525
554500,423.7309840004891
554600,423.7758230008185
554700,423.82834500074387
554800,423.88561700098217
554900,423.9446339998394
555000,424.01105500012636
555100,424.05805900134146
555200,424.10625100135803
555300,424.1539540011436
555400,424.2026340011507
555500,424.2525720000267
555600,424.3011130001396
555700,424.3537750001997
555800,424.413840001449
555900,424.47111100144684
556000,424.53124600090086
556100,424.58502500131726
556200,424.63999200053513
556300,424.6911169998348
556400,424.7446170002222
556500,424.8037740010768
556600,424.86286100000143
556700,424.9116120003164
556800,424.980756001547
556900,425.0313230007887
557000,425.0952989999205
557100,425.1613710001111
557200,425.2117970008403
557300,425.2604780010879
557400,425.3076920006424
557500,425.358188001439
557600,425.41085000149906
557700,425.4570860005915
557800,425.5462760012597
557900,425.61297599971294
558000,425.67946700006723
558100,425.7500080000609
558200,425.80776900053024
558300,425.8668560013175
558400,425.9415880013257
558500,426.0033290013671
558600,426.08308999985456
558700,426.1674610003829
558800,426.2173980008811
558900,426.26901200041175
559000,426.32272200100124
559100,426.38383400067687
559200,426.4330040011555
559300,426.48000800050795
559400,426.52778100036085
559500,426.5758330002427
559600,426.6288440003991
559700,426.6775250006467
559800,426.72746300138533
559900,426.78068300150335
560000,426.8359290007502
560100,426.8883810006082
560200,426.94041400030255
560300,426.98706900142133
560400,427.03854400105774
560500,427.0885509997606
560600,427.1414919998497
560700,427.1954110004008
560800,427.24304400011897
560900,427.3564699999988
561000,427.4180009998381
561100,427.48903200030327
561200,427.56418300047517
561300,427.63751799985766
561400,427.72719700075686
561500,427.7732929997146
561600,427.8249770011753
561700,427.8752640001476
561800,427.9216400012374
561900,428.02312200143933
562000,428.0833270009607
562100,428.14779200032353
562200,428.2192410007119
562300,428.2774210013449
562400,428.3786930013448
562500,428.42492900043726
562600,428.47640400007367
562700,428.5345830004662
562800,428.5789330005646
562900,428.7010890003294
563000,428.7688370011747
563100,428.83665399998426
563200,428.91662500053644
563300,429.01363700069487
563400,429.0599429998547
563500,429.1075760014355
563600,429.1544410008937
563700,429.24307100102305
563800,429.31186700053513
563900,429.3757730014622
564000,429.44212399981916
564100,429.51043100096285
564200,429.5795060005039
564300,429.6547970008105
564400,429.74154200032353
564500,429.79308599978685
564600,429.8463759999722
564700,429.9031589999795
564800,429.9571470003575
564900,430.0036629997194
565000,430.06540399976075
565100,430.116040000692
565200,430.175685999915
565300,430.23533200100064
565400,430.28282600082457
565500,430.33311299979687
565600,430.37844100035727
565700,430.4280990008265
565800,430.4794340003282
565900,430.52441300079226
566000,430.57428100146353
566100,430.6206570006907
566200,430.6733880005777
566300,430.72737700119615
566400,430.77319400012493
566500,430.818452000618
566600,430.8652470000088
566700,430.9130199998617
566800,430.96652000024915
566900,431.01073100045323
567000,431.05997000075877
567100,431.10983800143003
567200,431.1609630007297
567300,431.22005000151694
567400,431.26384200155735
567500,431.31014800071716
567600,431.3582700006664
567700,431.40366800129414
567800,431.45430400036275
567900,431.4985850006342
568000,431.5486620012671
568100,431.60272100009024
568200,431.6574780009687
568300,431.7151680011302
568400,431.7639190014452
568500,431.8082690015435
568600,431.8565309997648
568700,431.91058900021017
568800,431.96618400141597
568900,432.0173090007156
569000,432.06347599998116
569100,432.1268930006772
569200,432.17899600043893
569300,432.23724500089884
569400,432.29584399983287
569500,432.34117200039327
569600,432.3907600007951
569700,432.43378400057554
569800,432.4816960003227
569900,432.53184300102293
570000,432.57654300145805
570100,432.6381449997425
570200,432.7481479998678
570300,432.8142889998853
570400,432.8809890002012
570500,432.9421020001173
570600,433.0294059999287
570700,433.0762010011822
570800,433.1352880001068
570900,433.1950040012598
571000,433.2406810000539
571100,433.29529800079763
571200,433.3496360015124
571300,433.40579000115395
571400,433.52983199991286
571500,433.5843090005219
571600,433.6424890011549
571700,433.7021350003779
571800,433.7707200013101
571900,433.86605600081384
572000,433.91124500148
572100,433.96327800117433
572200,434.0192220006138
572300,434.0774020012468
572400,434.1389330010861
572500,434.1871250011027
572600,434.2318940013647
572700,434.28050500154495
572800,434.3393130004406
572900,434.4009150005877
573000,434.45567200146616
573100,434.50581900030375
573200,434.5715410001576
573300,434.62832400016487
573400,434.6899950001389
573500,434.75013000145555
573600,434.79580800049007
573700,434.8459550011903
573800,434.8907240014523
573900,434.938776999712
574000,434.9916479997337
574100,435.03704600036144
574200,435.08705300092697
574300,435.1329399999231
574400,435.1851829998195
574500,435.23791499994695
574600,435.2842210009694
574700,435.3298979997635
574800,435.3757850006223
574900,435.4257230013609
575000,435.4785940013826
575100,435.5232239998877
575200,435.5728820003569
575300,435.6223310008645
575400,435.6753420010209
575500,435.7338700015098
575600,435.77842999994755
575700,435.8233390003443
575800,435.8700640015304
575900,435.9163010008633
576000,435.96924200095236
576100,436.0110080000013
576200,436.05885000154376
576300,436.10788000002503
576400,436.1598430015147
576500,436.21515900082886
576600,436.2617450002581
576700,436.30644400045276
576800,436.3563820011914
576900,436.40890400111675
577000,436.4624040015042
577100,436.5119230002165
577200,436.56088300049305
577300,436.6279320009053
577400,436.7414970006794
577500,436.81448299996555
577600,436.88376700133085
577700,436.94048000127077
577800,437.04573300108314
577900,437.09217900037766
578000,437.1458190008998
578100,437.1964549999684
578200,437.2416430003941
578300,437.2941650003195
578400,437.339913001284
578500,437.3914570007473
578600,437.44335000030696
578700,437.48958600126207
578800,437.5372890010476
578900,437.5853410009295
579000,437.64338100142777
579100,437.70197900012136
579200,437.7480760011822
579300,437.80248299986124
579400,437.855564000085
579500,437.9143720008433
579600,437.98072300106287
579700,438.02514300122857
579800,438.0708210002631
579900,438.1176850013435
580000,438.1653180010617
580100,438.27161999978125
580200,438.327773001045
580300,438.3937050011009
580400,438.46739000082016
580500,438.5458240006119
580600,438.6565950009972
580700,438.7032500002533
580800,438.7503240015358
580900,438.80012200027704
581000,438.85830200091004
581100,438.91934500075877
581200,439.02725199982524
581300,439.0921360012144
581400,439.1707800012082
581500,439.24621000140905
581600,439.3257619999349
581700,439.39909700118005
581800,439.45727599970996
581900,439.52774799987674
582000,439.61197900027037
582100,439.6610780004412
582200,439.71108600124717
582300,439.7564840000123
582400,439.80788800120354
582500,439.852866999805
582600,439.90490099973977
582700,439.9574230015278
582800,440.0635839998722
582900,440.1216240003705
583000,440.178825000301
583100,440.2422430012375
583200,440.30614900030196
583300,440.36314100027084
583400,440.4268380012363
583500,440.5294380001724
583600,440.5881760008633
583700,440.72150600142777
583800,440.78066300041974
583900,440.8393310010433
584000,440.9000950008631
584100,440.96763300150633
584200,441.06115300022066
584300,441.1054340004921
584400,441.15900300070643
584500,441.2190680000931
584600,441.2766890004277
584700,441.34352900087833
584800,441.38983500003815
584900,441.4370490014553
585000,441.48656699992716
585100,441.54425800032914
585200,441.6072560008615
585300,441.6567050013691
585400,441.70915700122714
585500,441.7699210010469
585600,441.83382700011134
585700,441.90388000011444
585800,441.9734439998865
585900,442.0235210005194
586000,442.0745069999248
586100,442.1207430008799
586200,442.1704010013491
586300,442.227114001289
586400,442.2732800003141
586500,442.32566300034523
586600,442.3734349999577
586700,442.4258869998157
586800,442.4792470000684
586900,442.52611200138927
587000,442.5754209998995
587100,442.6246610004455
587200,442.68717000074685
587300,442.7443720009178
587400,442.7919350005686
587500,442.8564699999988
587600,442.90997000038624
587700,442.9733870010823
587800,443.03918000124395
587900,443.0861840005964
588000,443.13423600047827
588100,443.1808210015297
588200,443.2285940013826
588300,443.28251300007105
588400,443.3291680011898
588500,443.383995000273
588600,443.4440600015223
588700,443.50412500090897
588800,443.57522500120103
588900,443.61985499970615
589000,443.6668600011617
589100,443.7163780014962
589200,443.77700200118124
589300,443.8423050008714
589400,443.89231299981475
589500,443.94881600141525
589600,444.0117450002581
589700,444.07376600056887
589800,444.1391390003264
589900,444.19641000032425
590000,444.2446720004082
590100,444.29460900090635
590200,444.34329000115395
590300,444.39539300091565
590400,444.44616900011897
590500,444.4917770009488
590600,444.5465339999646
590700,444.59381700120866
590800,444.7135979998857
590900,444.7839999999851
591000,444.8451129999012
591100,444.90992700122297
591200,444.9766969997436
591300,445.0726620014757
591400,445.12413600087166
591500,445.1712800003588
591600,445.2243610005826
591700,445.2730410005897
591800,445.3307320009917
591900,445.38842200115323
592000,445.4355660006404
592100,445.48194199986756
592200,445.5299240015447
592300,445.577488001436
592400,445.6307779997587
592500,445.6751979999244
592600,445.72422800026834
592700,445.7752130012959
592800,445.82668800093234
592900,445.886264000088
593000,445.93019500002265
593100,445.97545400075614
593200,446.0260199997574
593300,446.07833200134337
593400,446.13574300147593
593500,446.1821190007031
593600,446.23408300057054
593700,446.28744300082326
593800,446.34282799996436
593900,446.40072800032794
594000,446.45401900075376
594100,446.50172100029886
594200,446.55082100071013
594300,446.5985240004957
594400,446.6472740005702
594500,446.6955360006541
594600,446.7407240010798
594700,446.7917100004852
594800,446.83808599971235
594900,446.88851200044155
595000,446.9400570001453
595100,446.98622300103307
595200,447.03636999987066
595300,447.0811400003731
595400,447.1341510005295
595500,447.1870920006186
595600,447.2338870000094
595700,447.28927200101316
595800,447.33781300112605
595900,447.39641099981964
596000,447.4563370011747
596100,447.50438900105655
596200,447.55111400038004
596300,447.5968610011041
596400,447.6450530011207
596500,447.6976450011134
596600,447.7439510002732
596700,447.79640300013125
596800,447.8473190013319
596900,447.90074899978936
597000,447.96235000155866
597100,448.00649099983275
597200,448.05286700092256
597300,448.1009190008044
597400,448.1557459998876
597500,448.21825500018895
597600,448.2648410014808
597700,448.31827099993825
597800,448.373656000942
597900,448.4305080007762
598000,448.54637799970806
598100,448.6121700014919
598200,448.6904650013894
598300,448.75437100045383
598400,448.81674100086093
598500,448.9201779998839
598600,448.96892900019884
598700,449.01495600119233
598800,449.06670900061727
598900,449.1136440001428
599000,449.1647690013051
599100,449.21708200126886
599200,449.2634570002556
599300,449.3115790002048
599400,449.3566980008036
599500,449.4064960014075
599600,449.45762100070715
599700,449.5038569997996
599800,449.55966200120747
599900,449.6070160008967
600000,449.6612840015441
600100,449.7152720000595
600200,449.76060100086033
600300,449.80627800151706
600400,449.8521650005132
600500,449.900496000424
600600,449.95287900045514
600700,449.99778800085187
600800,450.04926200024784
600900,450.09829200059175
601000,450.188389999792
601100,450.2723409999162
601200,450.3275870010257
601300,450.38429900072515
601400,450.45113900117576
601500,450.54654500074685
601600,450.60905500128865
601700,450.65494100004435
601800,450.70718399994075
601900,450.7613130006939
602000,450.8176060002297
602100,450.8787190001458
602200,450.92914600111544
602300,450.9764990005642
602400,451.02511000074446
602500,451.0714859999716
602600,451.1195379998535
602700,451.166822001338
602800,451.21256900019944
602900,451.26292600110173
603000,451.3132830001414
603100,451.36482700146735
603200,451.41693000122905
603300,451.46155900135636
603400,451.5118470005691
603500,451.5596890002489
603600,451.6141670010984
603700,451.66759700141847
603800,451.71418200060725
603900,451.77473600022495
604000,451.8255120012909
604100,451.8841099999845
604200,451.9418010003865
604300,451.98775700107217
604400,452.03629800118506
604500,452.0824650004506
604600,452.1321930009872
604700,452.18380700051785
604800,452.23283700086176
604900,452.2861970011145
605000,452.33795100077987
605100,452.3948730006814
605200,452.4583600014448
605300,452.50410700030625
605400,452.5518100000918
605500,452.6008400004357
605600,452.7245320007205
605700,452.8065980002284
605800,452.863730000332
605900,452.93280400149524
606000,453.03400699980557
606100,453.0945610012859
606200,453.1620990000665
606300,453.21329400129616
606400,453.26442000083625
606500,453.3149859998375
606600,453.36492400057614
606700,453.4163979999721
606800,453.46668500080705
606900,453.51445800065994
607000,453.56586199998856
607100,453.6164290010929
607200,453.66902100108564
607300,453.72147300094366
607400,453.7668709997088
607500,453.8172980006784
607600,453.8651400003582
607700,453.9160560015589
607800,453.96794900111854
607900,454.01439500041306
608000,454.0701299998909
608100,454.11748300120234
608200,454.17328800074756
608300,454.22804499976337
608400,454.2766559999436
608500,454.3242190014571
608600,454.37534400075674
608700,454.42926300130785
608800,454.4796200003475
608900,454.52592600136995
609000,454.5766320005059
609100,454.68356200121343
609200,454.750889999792
609300,454.8243650011718
609400,454.88107800111175
609500,454.9388380013406
609600,455.0003700014204
609700,455.07168000005186
609800,455.1763740014285
609900,455.22023600153625
610000,455.27219900116324
610100,455.32500100135803
610200,455.3786399997771
610300,455.44066100008786
610400,455.487875001505
610500,455.53508900105953
610600,455.58328000083566
610700,455.62979600019753
610800,455.67959400080144
610900,455.7261789999902
611000,455.7724850010127
611100,455.8210960011929
611200,455.8711740002036
611300,455.92041300050914
611400,455.97007100097835
611500,456.01442200131714
611600,456.06205500103533
611700,456.113180000335
611800,456.1684960015118
611900,456.2205990012735
612000,456.2677430007607
612100,456.3306710012257
612200,456.4206290002912
612300,456.51100600138307
612400,456.5859479997307
612500,456.6641020011157
612600,456.7326880004257
612700,456.78947100043297
612800,456.85812699981034
612900,456.954859001562
613000,457.00032700039446
613100,457.05655100010335
613200,457.10767600126565
613300,457.2245930004865
613400,457.3042140007019
613500,457.36246400140226
613600,457.4211320001632
613700,457.49069599993527
613800,457.5881270002574
613900,457.65342999994755
614000,457.6988280005753
614100,457.75358500145376
614200,457.81120599992573
614300,457.8708520010114
614400,457.94418700039387
614500,457.98825800046325
614600,458.0356809999794
614700,458.0836629997939
614800,458.1322039999068
614900,458.1824220009148
615000,458.2285879999399
615100,458.27496400102973
615200,458.325251000002
615300,458.37372200004756
615400,458.42463800124824
615500,458.4742959998548
615600,458.52011300064623
615700,458.5701210014522
615800,458.6215950008482
615900,458.6718119997531
616000,458.7219600006938
616100,458.8188320007175
616200,458.8899320010096
616300,458.95104500092566
616400,459.0186529997736
616500,459.0882870014757
616600,459.18306400068104
616700,459.23460800014436
616800,459.28084400109947
616900,459.32994400151074
617000,459.3801610004157
617100,459.4265370015055
617200,459.4856240004301
617300,459.534654000774
617400,459.5961860008538
617500,459.6561810001731
617600,459.7022080011666
617700,459.747955000028
617800,459.7957270015031
617900,459.8538370002061
618000,459.91969900019467
618100,459.9644680004567
618200,460.02020299993455
618300,460.0774050001055
618400,460.1369810011238
618500,460.20717300102115
618600,460.25215200148523
618700,460.29971500113606
618800,460.3917690012604
618900,460.46580200083554
619000,460.53278200142086
619100,460.5903320014477
619200,460.6727470010519
619300,460.73763200081885
619400,460.8145989999175
619500,460.91468400135636
619600,460.96573900058866
619700,461.01295300014317
619800,461.0626120008528
619900,461.12030200101435
620000,461.180367000401
620100,461.2333780005574
620200,461.28150000050664
620300,461.3479210007936
620400,461.40225900150836
620500,461.463371001184
620600,461.5229470003396
620700,461.5687650013715
620800,461.6194710005075
620900,461.66417000070214
621000,461.7152950000018
621100,461.76635100133717
621200,461.81440300121903
621300,461.8791470006108
621400,461.9336250014603
621500,461.9998360015452
621600,462.06325400061905
621700,462.1110260002315
621800,462.15977700054646
621900,462.2078990004957
622000,462.2718750014901
622100,462.3405310008675
622200,462.38711600005627
622300,462.448158999905
622400,462.5068270005286
622500,462.5696860011667
622600,462.64602500014007
622700,462.6926100011915
622800,462.7410110011697
622900,462.79018099978566
623000,462.83879099972546
623100,462.89312900044024
623200,462.9392959997058
623300,462.98727800138295
623400,463.03742500022054
623500,463.08924899995327
623600,463.14512300118804
623700,463.1957600004971
623800,463.2446500007063
623900,463.29479700140655
624000,463.34522400051355
624100,463.3948120009154
624200,463.4455190002918
624300,463.4925230015069
624400,463.54909600131214
624500,463.5990340001881
624600,463.6529530007392
624700,463.70743000134826
624800,463.75450400076807
624900,463.80458199977875
625000,463.85025900043547
625100,463.8999180011451
625200,463.9504840001464
625300,463.99532300047576
625400,464.04903300106525
625500,464.0967360008508
625600,464.1521209999919
625700,464.2069480009377
625800,464.2526249997318
625900,464.29921100102365
626000,464.34733300097287
626100,464.4011820014566
626200,464.4612470008433
626300,464.5093690007925
626400,464.5647539999336
626500,464.6301969997585
626600,464.6883770003915
626700,464.7518640011549
626800,464.7984490003437
626900,464.8453139998019
627000,464.8939950000495
627100,464.94176700152457
627200,464.9954770002514
627300,465.03947800025344
627400,465.0871109999716
627500,465.1353719998151
627600,465.18517100065947
627700,465.2372040003538
627800,465.2834400013089
627900,465.3292570002377
628000,465.37598200142384
628100,465.42536100000143
628200,465.4762770012021
628300,465.52446800097823
628400,465.57168200053275
628500,465.6264390014112
628600,465.67784400098026
628700,465.7329500000924
628800,465.7863100003451
628900,465.8312890008092
629000,465.8812270015478
629100,465.92432000115514
629200,465.97816899977624
629300,466.03117999993265
629400,466.0797910001129
629500,466.1393670011312
629600,466.1922380011529
629700,466.2485320009291
629800,466.30622200109065
629900,466.35434400103986
630000,466.40449099987745
630100,466.4511470012367
630200,466.5092560015619
630300,466.5679240003228
630400,466.6149989999831
630500,466.6698950007558
630600,466.72297600097954
630700,466.7809460014105
630800,466.90568600036204
630900,466.965681001544
631000,467.0251870006323
631100,467.08692800067365
631200,467.19385800138116
631300,467.24861500039697
631400,467.29359400086105
631500,467.3422050010413
631600,467.3913750015199
631700,467.44236000068486
631800,467.497186999768
631900,467.54405200108886
632000,467.59175400063396
632100,467.6409240011126
632200,467.6913510002196
632300,467.74198700115085
632400,467.789131000638
632500,467.8359960000962
632600,467.88893700018525
632700,467.9404810015112
632800,467.99677500128746
632900,468.0488080009818
633000,468.09637100063264
633100,468.1458900012076
633200,468.192405000329
633300,468.24010800011456
633400,468.28969700075686
633500,468.3346060011536
633600,468.398022999987
633700,468.44509700126946
633800,468.5051620006561
633900,468.56292300112545
634000,468.60859999991953
634100,468.67711600102484
634200,468.72970800101757
634300,468.79256699979305
634400,468.8540989998728
634500,468.90180100128055
634600,468.96005100011826
634700,469.0548980012536
634800,469.1342390011996
634900,469.21791100129485
635000,469.27825600095093
635100,469.3360160011798
635200,469.4370790012181
635300,469.4837340004742
635400,469.53779300116
635500,469.581305000931
635600,469.6302650012076
635700,469.68083100020885
635800,469.73056000098586
635900,469.78685300052166
636000,469.83183200098574
636100,469.87841800041497
636200,469.92528200149536
636300,469.9819250013679
636400,470.0423390008509
636500,470.09109000116587
636600,470.1424940004945
636700,470.2035370003432
636800,470.2617170009762
636900,470.32101299986243
637000,470.37542100064456
637100,470.4206100013107
637200,470.4698489997536
637300,470.5155960004777
637400,470.5669309999794
637500,470.61770700104535
637600,470.66310499981046
637700,470.72980500012636
637800,470.7804410010576
637900,470.84127500094473
638000,470.9025270007551
638100,470.9474360011518
638200,470.9964660014957
638300,471.047032000497
638400,471.1109389998019
638500,471.1707250010222
638600,471.21738000027835
638700,471.2798890005797
638800,471.33324900083244
638900,471.3995310012251
639000,471.4683960005641
639100,471.51519099995494
639200,471.56233500130475
639300,471.6105960011482
639400,471.6576010007411
639500,471.71131000109017
639600,471.7550320010632
639700,471.80287400074303
639800,471.8514150008559
639900,471.9010740015656
640000,471.9572280012071
640100,472.00067000091076
640200,472.04683599993587
640300,472.094050001353
640400,472.142730999738
640500,472.19462400116026
640600,472.2401620000601
640700,472.28835400007665
640800,472.3394090011716
640900,472.3903250005096
641000,472.44326600059867
641100,472.49222600087523
641200,472.53790300153196
641300,472.5859550014138
641400,472.64699800126255
641500,472.69567900151014
641600,472.7453370001167
641700,472.78856999985874
641800,472.84339700080454
641900,472.8891440015286
642000,472.9412470012903
642100,472.9935600012541
642200,473.0378400012851
642300,473.0886160004884
642400,473.13827500119805
642500,473.1921930015087
642600,473.24646200053394
642700,473.29479300044477
642800,473.3527630008757
642900,473.4036779999733
643000,473.46290500089526
643100,473.52297000028193
643200,473.5733970012516
643300,473.62089000083506
643400,473.67047900147736
643500,473.7181820012629
643600,473.7730790004134
643700,473.81861600093544
643800,473.86659800074995
643900,473.91562800109386
644000,473.9657760001719
644100,474.0226280000061
644200,474.0662799999118
644300,474.1125160008669
644400,474.1600090004504
644500,474.2163030002266
644600,474.28069800138474
644700,474.32588700018823
644800,474.38169100135565
644900,474.4424550011754
645000,474.5025200005621
645100,474.56272500008345
645200,474.61503699980676
645300,474.6604350004345
645400,474.7074400000274
645500,474.75423400104046
645600,474.80466100014746
645700,474.8525040000677
645800,474.9005559999496
645900,474.96502100117505
646000,475.0185210015625
646100,475.07949400134385
646200,475.1401180010289
646300,475.1853060014546
646400,475.2366410009563
646500,475.2851820010692
646600,475.3471330013126
646700,475.4901010002941
646800,475.5423440001905
646900,475.60729799978435
647000,475.66198500059545
647100,475.7317590005696
647200,475.8005539998412
647300,475.8495140001178
647400,475.8978450000286
647500,475.94450100138783
647600,475.9941589999944
647700,476.0459130015224
647800,476.09131100028753
647900,476.1393630001694
648000,476.1885320004076
648100,476.2372130006552
648200,476.2933670002967
648300,476.33841600082815
648400,476.38604900054634
648500,476.4329129997641
648600,476.4809659998864
648700,476.53544300049543
648800,476.57986300066113
648900,476.64705200120807
649000,476.7052319999784
649100,476.76061700098217
649200,476.81788900122046
649300,476.86845500022173
649400,476.91671700030565
649500,476.96616600081325
649600,477.01582400128245
649700,477.064016001299
649800,477.1130459997803
649900,477.1601900011301
650000,477.2250740006566
650100,477.27892300114036
650200,477.3399660009891
650300,477.39786600135267
650400,477.44256500154734
650500,477.4932020008564
650600,477.54334900155663
650700,477.60537000000477
650800,477.6666219998151
650900,477.71320700086653
651000,477.7804660014808
651100,477.8329880014062
651200,477.9006660003215
651300,477.9637350011617
651400,478.0117170009762
651500,478.0581620000303
651600,478.1052370015532
651700,478.15259000100195
651800,478.2038550004363
651900,478.2497420012951
652000,478.30212400108576
